Transaction Hash,Status,Method,Blockno,DateTime (UTC),From,From_Nametag,To,To_Nametag,Amount,Value (USD),Txn Fee
"0x7f5f35262643bafabf9d232007329392c06b785e9ccf9dfade9b62b3ff3a8fdf","Error in Main Txn : execution reverted","Transfer","24465230","2026-02-15 22:35:23","0x9036a9842844e647fe18a5c372266f84e699d0bb","","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00000087"
"0xa5d5d66af15ba469fb8c5bffa005d3971f92c81943bba8a2459a009753810c69","Error in Main Txn : execution reverted","Transfer","23145900","2025-08-15 10:40:59","0x1342c1e9b5922ce60d96913927eff804daa57f5a","","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0.01 ETH","$23.65","0.00001041"
"0x16e4b0d8e76ee42b86ba78d1e1879c290ad6bca489960816bb95ef0babd38c79","Error in Main Txn : execution reverted","Transfer","23145896","2025-08-15 10:40:11","0x1342c1e9b5922ce60d96913927eff804daa57f5a","","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0.01 ETH","$23.65","0.00001021"
"0x8f3605cf7c651dbf2a405d69eef5ac82f65b6dd8e735c9a628f180ba10772c9a","Error in Main Txn : execution reverted","Transfer","23145889","2025-08-15 10:38:47","0x1342c1e9b5922ce60d96913927eff804daa57f5a","","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0.01 ETH","$23.65","0.00001044"
"0xaac06e9acddbe669612cb28ca461bc442ce9e37e79846f30216c68d0b3faf378","Error in Main Txn : execution reverted","Flash","22963154","2025-07-20 21:40:35","0x2af8f5805ba5343b7e4abddfbb790043fa7f7634","","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00017694"
"0xa193efc6e370169c4fa145c4bbc762f49f722ea2bc69024865201394f0661269","Error in Main Txn : execution reverted","Flash","22846998","2025-07-04 16:18:47","0xa6a48d84a562bf89229555dd14a743a9a2c8cdd6","","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00023882"
"0xb0ce24d36220ffc54ae5d05f32d4cea1760bdcdbebd8d1e07a42c1e89c2163d1","Error in Main Txn : execution reverted","Flash","22820330","2025-06-30 22:50:47","0xa6a48d84a562bf89229555dd14a743a9a2c8cdd6","","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00014514"
"0xc340bb9ae0b9cbe640006a816b74acbd1f27a5717073c4fe12e35337a3b480c6","Error in Main Txn : execution reverted","Flash","22820243","2025-06-30 22:33:11","0xa6a48d84a562bf89229555dd14a743a9a2c8cdd6","","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00013493"
"0x97e205374c2cc4c02921bba5d72a22c3a1c3d1da6c8d10bbe601f0b6f4c6e002","Error in Main Txn : execution reverted","Flash","22755984","2025-06-21 23:02:35","0x71db268338d552a74fe2b78c6e6a5048db179bd3","","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00086115"
"0xff05ab2c453eaf1f09d1cb1cc371dd9386f7946810c34905c5639dd83b51584f","Error in Main Txn : execution reverted","0x68747470","22548516","2025-05-23 22:23:23","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0x9af012d84f8cdb4d3ee621e8a364f21ebf4e215d4a4fee3eba2cfab069af0b01","Error in Main Txn : execution reverted","0x68747470","22548430","2025-05-23 22:06:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0x789ed856ff6a558991010e8fd660166fcfb28595e11fbe4b3da9d2cd51119123","Error in Main Txn : execution reverted","0x68747470","22548143","2025-05-23 21:07:59","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0x416eb7868724d2296443e175427700155bc717c48706dfa5db4da142901dc9f1","Error in Main Txn : execution reverted","0x68747470","22547773","2025-05-23 19:53:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0xe0d594eb83eb3f859362ac7a8c4f709b96c51c8f62c36bb74a97bf964b319777","Error in Main Txn : execution reverted","0x68747470","22547690","2025-05-23 19:36:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0xb98ef6cd0195dbdf261440d64fd02df325a7c2982eb4938b9ef1db0025c3a3d0","Error in Main Txn : execution reverted","0x68747470","22547404","2025-05-23 18:38:23","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0x158073a1368b6389fc88943feb4741a25a550065bfcf47aee4298976b82a2bd1","Error in Main Txn : execution reverted","0x68747470","22547318","2025-05-23 18:21:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0xdc6dce056c27ccf089233d58d6b0e5a27d3185bc250746f50992cfff26563461","Error in Main Txn : execution reverted","0x68747470","22413359","2025-05-04 22:26:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x15286a5edb9a1d7c80e1f584e551445c440dc4e9aa754ba6482469604f5b7bf8","Error in Main Txn : execution reverted","0x68747470","22413274","2025-05-04 22:09:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x1b137c02ca39edb298b2a611833c78a3068cc20c6cf1af879f51880fe68d1395","Error in Main Txn : execution reverted","0x68747470","22412982","2025-05-04 21:10:23","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x8f24e669cf496b4bd52a8a5ba98d5cf89b54ea5e01cc08f14a4f624188518ab9","Error in Main Txn : execution reverted","0x68747470","22412892","2025-05-04 20:51:59","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x03c46d86003394eaae423d450cc0f9b9d973e11fc15636711a08fa73bb4afd6a","Error in Main Txn : execution reverted","0x68747470","22412587","2025-05-04 19:50:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xe6b709dc714347cf672c53e10d7bd607801d4741eb11d9c1c8d53aa3c7efd517","Error in Main Txn : execution reverted","0x68747470","22412493","2025-05-04 19:31:23","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x8a885ac5e6ec2e491e67442265f11cd10a70684c7d1efebcf12df93cd1cb981d","Error in Main Txn : execution reverted","0x68747470","22411804","2025-05-04 17:12:59","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x6cd61d77a0db70b185e08a358f361b017c6d0e6a23a2670b5e176108e348c6b3","Error in Main Txn : execution reverted","0x68747470","22411720","2025-05-04 16:55:59","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xee6efc443c609269fc7d55ed3cb6ff61b1676757b3c15e912544222a1533d994","Error in Main Txn : execution reverted","0x68747470","22411437","2025-05-04 15:58:47","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x749b14ed82041c05e1fb9bccfe236b72eaa877ab74db01f6ad9e2453f8555090","Error in Main Txn : execution reverted","0x68747470","22411352","2025-05-04 15:41:35","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
